EU Council;send_home_to
send_home_to;Moscow
Lawrence;send_in
send_in;Green Party
Trevelyan;send_in
send_in;Green Party
Washington;send_in
send_in;Green Party
Moscow;send_letter_to
send_letter_to;Armed Forces
Lavrov;send_letter_to
send_letter_to;Armed Forces
US GPS;send_message_to
send_message_to;Russia
US GPS;send_note_to
send_note_to;EU
US GPS;send_note_to
send_note_to;EU
US Army;send_notification_to
send_notification_to;Ukraine
Ukraine;send_notification_to
send_notification_to;Red Army
Reuters;send_to
send_to;EU Council
US GPS;send_to
send_to;UN
Green Party;send_to
send_to;Ukraine
Air Force;send_to
send_to;Ukraine
Judicial Watch;send_to
send_to;Chibok
US Army;send_to
send_to;Donetsk
Green Party;send_to
send_to;Ukraine
Red Army;set_by
set_by;Kiev
Red Army;set_by
set_by;Kiev
Ukraine;settle_in
settle_in;US GPS
Nuland;share
share;Red Army
Nuland;share
share;Red Army
EU;shelve_in
shelve_in;Red Army
Europe;show
show;Red Army
OSCE;show_interest_in
show_interest_in;EU Council
Korea;show_interest_in
show_interest_in;US Army
Algeria;shut_down
shut_down;US Army
Medvedev;sign
sign;Green Party
EU;sign
sign;Air Force
British Airways;sign
sign;Ukraine
Putin;sign
sign;Armed Forces
Putin;sign
sign;Ukraine
Red Army;sign_at
sign_at;Geneva
Red Army;sign_between
sign_between;Crimea
Red Army;sign_between
sign_between;Russia
Red Army;sign_deal_with
sign_deal_with;Reuters
Red Army;sign_deal_with
sign_deal_with;Ukraine
Red Army;sign_deal_with
sign_deal_with;Reuters
Red Army;sign_deal_with
sign_deal_with;Ukraine
Air Force;sign_in
sign_in;Moscow
Obama;sign_in
sign_in;EU Council
Putin;sign_law_on
sign_law_on;Armed Forces
Putin;sign_law_on
sign_law_on;Kharkiv
Putin;sign_law_on
sign_law_on;Armed Forces
Putin;sign_law_on
sign_law_on;Kharkiv
Putin;sign_law_on
sign_law_on;Armed Forces
China;sign_on
sign_on;US Army
Geneva;sign_with
sign_with;US Army
Putin;slam
slam;Green Party
Putin;slam
slam;Ukraine
Russia;slam
slam;US Army
US Army;slam
slam;Merkel
US Army;slam
slam;EU
India;slate_for
slate_for;Green Party
Air Force;source_from
source_from;Russia
India;spar_with
spar_with;China
India;spar_with
spar_with;Armed Forces
Philippines;spar_with
spar_with;US GPS
Medvedev;speak_about
speak_about;Air Force
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Air Force
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Air Force
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Air Force
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Air Force
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Air Force
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Air Force
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Air Force
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Air Force
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Air Force
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Air Force
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Air Force
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Air Force
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Air Force
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Air Force
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Air Force
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Air Force
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Air Force
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Air Force
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Air Force
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Air Force
Medvedev;speak_about
speak_about;Crimea
US GPS;speak_against
speak_against;Kiev
Air Force;speak_against
speak_against;Kiev
Ukraine;speak_against
speak_against;Kiev
Air Force;speak_at
speak_at;Geneva
Air Force;speak_at
speak_at;Russia
Air Force;speak_at
speak_at;Ukraine
US Army;speak_for
speak_for;Donetsk
Germany;speak_for
speak_for;Air Force
US Army;speak_for
speak_for;Ukraine
EU;speak_in
speak_in;Air Force
Ashton;speak_on
speak_on;US Army
Kerry;speak_to
speak_to;EU Council
Kerry;speak_to
speak_to;Air Force
Russia;spread
spread;EU Council
Air Force;stand_at
stand_at;Brussels
Air Force;stand_for
stand_for;Miller
Pushilin;stand_in
stand_in;Customs Union
Pushilin;stand_in
stand_in;Customs Union
Pushilin;stand_in
stand_in;Customs Union
Pushilin;stand_in
stand_in;Customs Union
Pushilin;stand_in
stand_in;Customs Union
Pushilin;stand_in
stand_in;Customs Union
Pushilin;stand_in
stand_in;Customs Union
Pushilin;stand_in
stand_in;Customs Union
Pushilin;stand_in
stand_in;Customs Union
Pushilin;stand_in
stand_in;Customs Union
Pushilin;stand_in
stand_in;Customs Union
Pushilin;stand_in
stand_in;Customs Union
Pushilin;stand_in
stand_in;Customs Union
Pushilin;stand_in
stand_in;Customs Union
Pushilin;stand_in
stand_in;Customs Union
Pushilin;stand_in
stand_in;Customs Union
Pushilin;stand_in
stand_in;Customs Union
Pushilin;stand_in
stand_in;Customs Union
Pushilin;stand_in
stand_in;Customs Union
Pushilin;stand_in
stand_in;Customs Union
Pushilin;stand_in
stand_in;Customs Union
Kiev;start
start;EU Council
Air Force;start_in
start_in;Donetsk
Solidarity;start_on
start_on;Air Force
RT;start_on
start_on;US Army
Red Army;start_with
start_with;Azerbaijan
Caucasus;start_with
start_with;EU Council
Medvedev;state_on
state_on;US Army
Ukraine;state_on
state_on;US Army
Air Force;stay_in
stay_in;Ukraine
Air Force;stay_in
stay_in;Ukraine
Air Force;stay_in
stay_in;Ukraine
Air Force;stay_in
stay_in;Ukraine
Air Force;stay_in
stay_in;Ukraine
US GPS;stay_on
stay_on;Russia
US GPS;stay_on
stay_on;Russia
Ukraine;stop
stop;Red Army
Alliance;stop_at
stop_at;Air Force
Red Army;stop_at
stop_at;Europe
US Army;stop_sell_to
stop_sell_to;Iran
US Army;stop_sell_to
stop_sell_to;Iran
Moscow;stop_short_of_endorse
stop_short_of_endorse;US Army
Moscow;stop_short_of_endorse
stop_short_of_endorse;US Army
Xinhua;storm
storm;EU Council
Kiev;storm
storm;EU Council
Xinhua;storm
storm;EU Council
Kiev;storm
storm;EU Council
Putin;stress
stress;Air Force
Ukraine;stress
stress;Air Force
Red Army;stress
stress;Kiev
Putin;stress
stress;Air Force
Reuters;struggle_to_keep
struggle_to_keep;Air Force
Ukraine;struggle_to_keep
struggle_to_keep;Air Force
Reuters;struggle_to_keep
struggle_to_keep;Air Force
Ukraine;struggle_to_keep
struggle_to_keep;Air Force
Ukraine;submit_to
submit_to;Air Force
US Army;submit_to
submit_to;Russia
Ukraine;submit_to
submit_to;US GPS
Putin;suggest
suggest;Air Force
Air Force;supply_gas_to
supply_gas_to;Europe
Russia;supply_gas_to
supply_gas_to;Red Army
US GPS;supply_to
supply_to;Ukraine
EU Council;supply_to
supply_to;Ukraine
Obama;support
support;US GPS
Obama;support
support;US GPS
CIA;support
support;Judicial Watch
Air Force;support
support;OSCE
EU;support
support;US Army
EU;support
support;Kiev
Moscow;support
support;Armed Forces
US GPS;support
support;Ukraine
US GPS;support_by
support_by;Reuters
US GPS;support_by
support_by;Atlantic
US GPS;support_by
support_by;London
US GPS;surround
surround;Kiev
Netanyahu;suspend
suspend;Red Army
MasterCard;suspend
suspend;Armed Forces
US GPS;suspend_cooperation_with
suspend_cooperation_with;Russia
Air Force;take
take;Slovyansk
Air Force;take
take;Slovyansk
Air Force;take
take;Slovyansk
Air Force;take
take;Slovyansk
Air Force;take
take;Slovyansk
Symonenko;take
take;US Army
US Army;take
take;Russia
Putin;take
take;Red Army
Air Force;take
take;Slovyansk
Air Force;take
take;Slovyansk
Air Force;take
take;Slovyansk
Air Force;take
take;Slovyansk
Air Force;take
take;Slovyansk
Air Force;take
take;Slovyansk
Air Force;take
take;Slovyansk
Symonenko;take
take;US Army
Air Force;take
take;Slovyansk
Turkey;take
take;Air Force
Air Force;take
take;Slovyansk
Air Force;take
take;Slovyansk
Air Force;take
take;Slovyansk
Air Force;take
take;Slovyansk
Air Force;take
take;Slovyansk
Air Force;take
take;Slovyansk
Air Force;take
take;Slovyansk
Air Force;take
take;Slovyansk
Air Force;take_aim_at
take_aim_at;Putin
Red Army;take_by
take_by;Ukraine
US Army;take_in
take_in;Mariupol
Air Force;take_in
take_in;Russia
EU Council;take_on
take_on;Sudan
Washington;take_on
take_on;Sudan
EU Council;take_on
take_on;Sudan
Washington;take_on
take_on;Sudan
EU Council;take_over
take_over;Kiev
Red Army;take_place_at
take_place_at;Ukraine
EU;take_place_in
take_place_in;US Army
Morgulov;take_place_in
take_place_in;US GPS
Morgulov;take_place_in
take_place_in;Tokyo
EU Council;take_place_in
take_place_in;Donetsk
Green Party;take_place_on
take_place_on;EU
Baucus;take_place_on
take_place_on;US GPS
Ukraine;take_place_on
take_place_on;Air Force
US GPS;take_position_on
take_position_on;Iran
Donetsk;take_position_on
take_position_on;Red Army
EU Council;take_power_in
take_power_in;Kiev
Air Force;take_power_in
take_power_in;Kiev
US Army;take_step_to_implement
take_step_to_implement;Geneva
Ukraine;take_step_to_implement
take_step_to_implement;Air Force
US GPS;take_to
take_to;Slier
US GPS;take_to
take_to;RT
Air Force;take_to
take_to;Moscow
Air Force;target
target;Russia
Senate;target_by
target_by;EU Council
EU Council;target_by
target_by;EU
Rivas;tell
tell;RIA
Rivas;tell
tell;RIA
Armed Forces;tell
tell;RIA
Air Force;tell
tell;RIA
US Army;tell
tell;RIA
Peskov;tell
tell;Air Force
Peskov;tell
tell;Russia
US GPS;tell
tell;Phillips
US GPS;tell
tell;RT
EU;tell_journalist_on
tell_journalist_on;US Army
Russia;tell_journalist_on
tell_journalist_on;US Army
Ukraine;tell_journalist_on
tell_journalist_on;US Army
Malykhin;tell_news_conference_on
tell_news_conference_on;US Army
Lugansk;tell_news_conference_on
tell_news_conference_on;US Army
Novak;tell_news_conference_on
tell_news_conference_on;US Army
Seibert;tell_news_conference_on
tell_news_conference_on;US Army
Obama;tell_reporter_on
tell_reporter_on;US Army
Donetsk;tell_reporter_on
tell_reporter_on;Air Force
Donetsk;tell_reporter_on
tell_reporter_on;Air Force
Putin;thank
thank;Red Army
Red Army;think
think;Ukraine
Red Army;threaten
threaten;NATO
Air Force;threaten
threaten;Russia
Red Army;threaten
threaten;NATO
Kerry;threaten
threaten;Air Force
Judicial Watch;threaten
threaten;Russia
Merkel;threaten
threaten;US GPS
Merkel;threaten
threaten;Russia
Red Army;threaten
threaten;NATO
Washington;throw
throw;EU Council
Kiev;throw
throw;US Army
Kiev;tighten
tighten;Kiev
Red Army;topple
topple;Reuters
Red Army;topple
topple;Ukraine
EU Council;topple
topple;Ukraine
US Army;touch_down_in
touch_down_in;Lithuania
US Army;touch_down_in
touch_down_in;Lithuania
EU Council;transfer_to
transfer_to;Russia
Feodosia;transfer_to
transfer_to;Red Army
EU Council;transfer_to
transfer_to;Russia
Air Force;transport_from
transport_from;Muzychko
Air Force;transport_from
transport_from;Muzychko
Air Force;transport_from
transport_from;Muzychko
Air Force;transport_from
transport_from;Muzychko
Air Force;transport_from
transport_from;Muzychko
Air Force;transport_from
transport_from;Muzychko
Air Force;transport_from
transport_from;Muzychko
Air Force;transport_from
transport_from;Muzychko
Air Force;transport_from
transport_from;Muzychko
Air Force;transport_from
transport_from;Muzychko
Air Force;transport_from
transport_from;Muzychko
Air Force;transport_from
transport_from;Muzychko
Air Force;transport_from
transport_from;Muzychko
Air Force;transport_from
transport_from;Muzychko
Air Force;transport_from
transport_from;Muzychko
Air Force;transport_from
transport_from;Muzychko
Air Force;transport_from
transport_from;Muzychko
Air Force;transport_from
transport_from;Muzychko
Air Force;transport_from
transport_from;Muzychko
Air Force;transport_from
transport_from;Muzychko
Air Force;transport_from
transport_from;Muzychko
Obama;travel_to
travel_to;US GPS
China;travel_to
travel_to;US GPS
Japan;travel_to
travel_to;US GPS
Washington;travel_to
travel_to;US GPS
US Army;trigger_by
trigger_by;EU
Ukraine;trigger_by
trigger_by;EU Council
Obama;try
try;Air Force
Green Party;undermine
undermine;Ukraine
Green Party;undermine
undermine;Ukraine
US Army;urge
urge;NATO
US GPS;urge
urge;Kiev
US Army;urge
urge;Kiev
Ukraine;urge
urge;US Army
US GPS;urge
urge;Hagel
Russia;urge
urge;Hagel
US Army;urge
urge;NATO
Armed Forces;urge
urge;Ukraine
EU Council;urge
urge;Obama
Alliance;urge
urge;Obama
Malaysia;urge
urge;Obama
US GPS;urge
urge;Obama
US GPS;urge
urge;Cuba
Red Army;urge
urge;Kiev
Netanyahu;urge
urge;Abbas
Netanyahu;urge
urge;Abbas
Netanyahu;urge
urge;London
China;urge
urge;Air Force
Red Army;urge
urge;Kiev
Red Army;urge
urge;Kiev
Lavrov;urge
urge;Customs Union
Red Army;urge
urge;Kiev
US Army;urge
urge;Russia
Europe;urge
urge;US Army
US Army;urge
urge;Russia
Lukashenko;urge
urge;US Army
US GPS;urge
urge;Hagel
Russia;urge
urge;Hagel
Russia;urge
urge;Red Army
Red Army;urge
urge;Kiev
Armed Forces;urge
urge;Obama
Rouhani;urge
urge;Air Force
Putin;urge
urge;Air Force
Gates;use
use;Air Force
US GPS;use
use;OSCE
Moscow;use
use;Air Force
Gates;use
use;Air Force
Putin;use
use;Air Force
Rogozin;use
use;Air Force
Putin;use
use;Colombia
Ukraine;use
use;Red Army
Maidan;use_as
use_as;EU Council
Europe;use_for
use_for;US Army
US GPS;use_force_to_protect
use_force_to_protect;Ukraine
Putin;visit
visit;Air Force
Obama;visit
visit;US GPS
Putin;visit
visit;Air Force
Red Army;visit
visit;Odessa
Naryshkin;visit
visit;US GPS
Naryshkin;visit
visit;Tokyo
Rogozin;visit
visit;Customs Union
Lavrov;visit
visit;EU Council
Obama;visit
visit;Air Force
Lavrov;visit
visit;EU Council
Lavrov;visit_to
visit_to;EU Council
EU Council;voice
voice;Kiev
Russia;voice
voice;Red Army
Moscow;voice
voice;Red Army
Russia;voice
voice;Red Army
US Army;voice
voice;Russia
Putin;voice_concern_about
voice_concern_about;Red Army
Putin;voice_concern_about
voice_concern_about;Ukraine
Lugansk;vote_for
vote_for;US GPS
Miller;walk_into
walk_into;Air Force
US GPS;want
want;Iran
US GPS;want
want;Tehran
US Army;want
want;EU
EU Council;want
want;Russia
US GPS;want
want;Iran
Pelosi;weigh
weigh;EU Council
Pelosi;weigh
weigh;EU Council
Obama;weigh_in_on
weigh_in_on;Sterling
Obama;weigh_in_on
weigh_in_on;Sterling
US Army;weigh_in_on
weigh_in_on;Sterling
Alliance;welcome
welcome;Air Force
Russia;welcome
welcome;US GPS
Dong;wen
wen;US GPS
Dong;wen
wen;US GPS
Colombia;win
win;EU Council
Armed Forces;withdraw_from
withdraw_from;Putin
US Army;withdraw_from
withdraw_from;Ukraine
Armed Forces;withdraw_from
withdraw_from;Putin
Kramatorsk;work_in
work_in;Green Party
Ukraine;work_in
work_in;Green Party
CIA;work_with
work_with;Air Force
EU Council;work_with
work_with;Kiev
Washington;work_with
work_with;Kiev
CIA;work_with
work_with;Air Force
Kharkiv;wound_by
wound_by;US Army
Kharkiv;wound_by
wound_by;US Army
Burns;write_on
write_on;Air Force
AP;write_on
write_on;Air Force
Avakov;write_on
write_on;US Army
US Army;yield_more_than
yield_more_than;Reuters
Donetsk;yield_more_than
yield_more_than;Reuters
US Army;yield_more_than
yield_more_than;Ukraine
US Army;yield_more_than
yield_more_than;Reuters
Donetsk;yield_more_than
yield_more_than;Reuters
US Army;yield_more_than
yield_more_than;Ukraine
