war;continue_to;this_this_day_last_year_day
years;follow;the_u.s._marines
the_british_army;claim_to_be_on;the_brink
american_supporters;be_on;their_its_american_supporters_side
the_americans;be;the_the_biggest_challenge_facing_obama_and_the_americans
investment;provide;health_education_
the_russian_foreign_ministry;say_on;monday
the_securities;move_from;euroclear_bank_brussels
the_move;intend_to_protect;customers
sanctions;include;#_companies
the_us;impose;sanctions_sanctions
bank_customers;be_able_to_make;transactions_transactions_of_customers_assets_that_are_kept_in_international_deposits_and_settlement_systems
russia_russia;include_on;the_previous_sanctions_list
the_russian_foreign_ministry;say_on;wednesday
position;require;her_her
russia;draw_attention_of;the_authoritative_osce_the_whole_osce
some_reason;tell_about;russian_crimea
this;do_in;a_distorted_manner
maripoul;be_slaughter_of;civilians
a_peaceful_demonstration;shoot_at_on;may_#
it;call_on;kiev_kiev_'s
policy;result_in;ukraine_southeast_ukraine
another_point_of_view;burn_in;a_fire_of_inquisition
_ukrainian_citizens;have_point_of;view
aleksandr_turchinov;heckle;the_communist_the_communist_party_in_ukraine
the_latter;speak_against;kiev_'s_actions
splitting;sit_down_at;a_negotiation_table
#_.5_million_people_#_people;be;a_real_power
party_of_regions_representative_nikolay_levchenko;say_at;the_ukrainian_the_ukrainian_parliament
odarchenko_yury_odarchenko;sue;simonenko_communist_party_leader_pyotr_simonenko_
shameful_propaganda;tell;the_communist_the_communist_party_leader
_southeast_ukraine;speak_against;kiev_'s_kiev_'s
ukrainian_lawmakers;accuse;the_the_first_time_in_ukraine_'s_post-soviet_history
this_just_one_of_the_problems_of_the_use_of_metadata;say;goodman
act;go_to;the_federal_bureau_of_investigation
allies;tap;phone_phone_calls
phone_phone_calls;read;emails_of_millions_of_ordinary_citizens
place;criticize;the_us
us;involve_in;ukraine_ukraine
we;afford_to_fix;our
approval_of_punitive_operation;be;_approval_of_punitive_operation
accomplices_of_crimes;take_place_in;odessa
russia;remain;a_country
national_bank_chairman_stepan_kubiv;say_on;monday
portion_of_the_loan;go_into;the_its_gold_and_currency_reserves
they;publish_in;the_the_european_union
the_leaders_of_the_g7_group_of_nations;threaten;russia
the_ukrainian_security_service;say_on;friday
measures;take_to_prevent;any_movement_of_defence_groups
additional_forces_and_means;reach;slavyansk
russian_foreign_minister_sergei_lavrov;urge;the_organisation
the_russian_foreign_ministry;say_on;monday
similar_demarches;make_before;the_leadership_of_osce_osce
part;thank;crimean_crimean
the_russian_head_of_state;congratulate;crimea_crimean
the_victory_victory_day_and;be_glad_to_be_in;the_heroic_city_of_sevastopol_sevastopol
nazism;be;an_the_heroic_feat_of_the_generation_that_defeated_fascism_nazism
putin_vladimir_putin;thank;crimean_wwii_veterans_for_their_heroism
generations;raise_in;crimea_crimean
crimea_crimean;rely_on;these_the_greatest_values_of_unity_fairness_solidarity
the_memory_of_those;work_on;this_land
the_current_year;be;the_the_current_year
february_#_the_the_hero_city_city;give;its_two_hundred_present_name
ukrainian_law_enforcers;block;delivery_the_delivery_of_ballot_papers
head_of_the_lugansk_lugansk_regional_central_election_commission_alexander_malykhin;tell_news_conference_on;sunday
referendum;take_as;a_big_holiday
people;go_to_vote_in;a_good_mood
smiles;see_on;their_people
militia;be_on;duty
the_document;publish_on;wednesday
the_ukrainian_crisis;enter;a_new_stage
tensions;remain_high_across;the_country_'s_east
presidential_elections;set_for;may_#
a_bodyguard_of_insurgent_leader_denis_pushilin;stand_in;front_of_a_statue_of_russian_revolutionary_vladimir_lenin
russian_separatists;relinquish;their_employees_of_the_ukrainian_company_metinvest_clear_away_debris_in_a_government_building_in_mariupol_ukraine_on_friday_may_16_after_pro-russian_separatists
a_man;survey_damage_to;his_a_man_home
man;examine;ballots
the_ballots;use_in;early_presidential_voting
#_men;collect_part_of;a_ukrainian_armored_personnel_carrier
#_men;destroy;may
#;declare_independence_for;the_donetsk_donetsk_region
separatist;take_up_position_near;slovyansk
acting_ukrainian_president_oleksandr_turchynov;call;the_vote_propagandist_farce
a_voter;cast_ballot_in;eastern_ukraine_'s_independence_referendum
a_ukrainian_soldier;keep_guard_at;a_checkpoint
gunman;hold;his_weapon_a_pro-russian_gunman
soldiers;stand_at;a_a_checkpoint_near_slovyansk
a_ukrainian_unity_rally;greet_on;sunday
sunday;detain_after;bloody_clashes
red_carnations;leave_inside;the_burned_trade_union_building
protesters;gather_in;donetsk
leader_vladimir_lenin;be;part_a_portrait_of_bolshevik_leader_vladimir_lenin
city;become_focus_of;an_armed_russian
helicopters;be;downed_friday
ukraine;be;a_eastern_ukraine_'s
the_united_states;conduct_exercise_in;poland
armored_vehicles;travel_on;a_country_road
russian_foreign_minister_sergey_lavrov;accuse;the_west
militants;keep_record_of;their_pro-russia_militants_armed_with_baseball_bats_and_iron_bars
ukrainian_special_forces;take_position_at;an_abandoned_roadblock
a_ukrainian_special_forces_member;take;position_a_position_near_slovyansk_on_may_12
man;stand_on;a_street
demonstrators;attend;a_russian_pro-russian
cars;burn_out_after;an_attack
militant;see_at;the_roadblock_a_roadblock_in_slovyansk_on_sunday
ukrainian_riot_police_officers;stand_guard_during;a_ukrainian_demonstration
meeting;take;place_april_april_17
a_masked_gunman;stand_guard_near;tanks
a_ukrainian_helicopter;fly_over;a_column_of_ukrainian_army_combat_vehicles
activists;guard;a_barricade_april_april_15
activists;stand_guard_on;top_of_a_ukrainian_regional_administration_building
supporters;beat;a_ukrainian_pro-ukrainian
prime_minister_arseniy_yatsenyuk;speak;april_april_11
separatists;occupy;the_regional_a_ukrainian_regional_administration_building_in_slovyansk_on_monday
the_regional_a_ukrainian_regional_administration_building_in_slovyansk_on_monday;call_for;a_referendum_a_referendum
workers;clean_up_on;april_april_8
april_#_a_a_masked_man_masked_man;stand_on;top_of_a_barricade
donetsk;7.;protesters_pro-russian_protesters_light_candles_in_donetsk_on_saturday_may_3
activists;hold_rally_in;front_front_of_a_ukrainian_security_service_office_in_luhansk
a_a_russian_flag_russian_flag;attend;a_russia_pro-russia
soldiers;conduct_training_session_on;the_desna_military_shooting_range
russian_prime_minister_dmitry_medvedev;speak_about;the_economic_development_of_crimea_crimea_interim_ukrainian_president_oleksandr_turchynov
members_of_the_ukrainian_national_guard;take_part_in;military_exercises
ukrainian_tanks;transport_from;their_muzychko_and_the_right_sector_base
russian_troops;seize;most_of_ukraine_'s_ukraine_'s
they;leave_base_in;feodosia
russian_sailors;stand_on;the_deck_of_the_corvette_ship_suzdalets
forces;consolidate;their_pro-russian_militia_members
a_russian_sailor;hold;the_russian_navy_'s_st_._andrew_'s_flag
protesters;remove;the_gate_the_gate_of_the_belbek_air_base
troops;stand_guard_in;sevastopol
workers;install_sign_on;a_parliament_building
parliament_building;get_remove;tuesday
demonstrators;hold;a_crimean_crimea_interim_ukrainian_president_oleksandr_turchynov
a_ukrainian_man;apply_for;the_the_ukrainian_national_guard
ukrainian_soldier;stand_on;top_of_an_armored_vehicle
armed_soldiers;stand_guard_outside;a_a_ukrainian_military_base_in_perevalne
man;hold;a_a_crimean_flag
flag;stand_in;front_of_the_crimean_crimea_interim_ukrainian_president_oleksandr_turchynov
russian_flags;celebrate_in;front_front_of_the_crimean_parliament_building_in_simferopol
all_american;have_influence_on;the_current_kiev_authorities_the_authorities_in_kiev
the_current_kiev_authorities_the_authorities_in_kiev;want_to_persuade;kiev_the_current_kiev
other_radical_organisations;lay_down;arms
diplomats_of_other_countries;speak_at;the_the_meeting_in_geneva_with_the_participation_of_russia_ukraine_the_united_states_and_european_union
british;comply_with;its_the_current_kiev
sector;send_to;the_the_southeast_of_ukraine
sanctions;target;russia_'s_full_story_russia
the_#_leaders;meet_in;washington_washington
preference;be_resolution_to;this_issue
european_union;announce_sanction_on;more_russian_officials
putin;slam;ukraine_'s_ukraine_rebels_down_two_helicopters_moscow/kiev_air_attack
russia;slam;_full_story_russia
report_kiev_kiev_may_#_xinhua_xinhua;storm;the_prosecutor_'s_storm_prosecutor_'s
vladimir_putin;call;thursday
rompuy;make_remark_during;his_european_council_herman_van_rompuy
foreign_minister_sergei_lavrov;expect_to_travel_to;peru_peru
kerry;fly_to;south_sudan
the_conflict;erupt_in;december
_machar_who_held_off_from_promising_to_take_part;sack_as;his_deputy
army;fend_off;the_attack
south_sudan_'s_outgoing_army_chief_general_james_hoth_mai;accuse;neighbor
the_regional_igad_grouping;go_since;a_january_ceasefire_deal
united_nations;massacre_hundred_of;civilians
nuer;camp_in;a_u.n._base
sudan;include;china_national_petroleum_corp
the_ukrainian_crisis;trigger_by;the_the_us_us_and_the_united_states
southeastern_regions_of_ukraine;refuse;_ukraine
ukrainian_troops;encircle;the_city_of_slaviansk
a_dozen_protesters_and_civilians;kill_in;hostilities
russia;call;the_backed_military_operation
the_event;kick_off_on;tuesday_the_six-day_event_reject_and_protect
native_headdresses_demonstrators;march_through;downtown_dc
native_headdresses_demonstrators;set_up_camp_with;traditional_tepees
the_encampment;be_center_of;the_long_protest
saturday;plan_as;the_most_important_day_of_the_week
ranchers;be_people_of;the_land
#_of_the_activists;tell_crowd_on;the_mall
these_aboriginal_and_non-aboriginal_people_people;represent;families
president;see;our_our
keystone_xl;improve;american_energy_security
the_approval;give_light_for;the_immediate_release
more_than_half_of_that_money;dedicate_to_support;the_country_'s_budget
the_goal;be_for;ukraine_ukraine_'s
imf_managing_director_christine_lagarde;comment_on;the_ukraine_aid_package_the_international_monetary_fund_has_approved_a_two-year_$_#_aid_package
risks;tell_reporter_on;wednesday
the_ongoing_protests;help;the_the_nation_not_to_fall_into_default_reuters_reports
nation;get;its_the_nation_not_to_fall_into_default_reuters_reports
president_aleksandr_turchinov;say_on;wednesday
the_imf_the_imf_money;come_with;stringent_terms
the;increase_cost_of;household_gas_and_district_heating
debt;be_priority_for;ukraine_ukraine_'s
the_announcement;come_after;a_meeting
the_deal;include;a_#_percent_discount
the_agreement;hail_by;prime_minister_azarov
it;follow_step_in;october
embassy_security;move_to;naval_air_station_sigonella
russia;follow;the_preparation_and_holding_of_the_the_referendums
moscow;respect;the_expression_of_will_of_the_population_of_the_donetsk_donetsk_donetsk_and_lugansk_and_lugansk_lugansk
referendums;carry_out_in;a_a_civilised_way
kiev;impose_restriction_on;travels
related_agencies;make_estimate_of;this_practice
russia_'s_foreign_ministry_assessment_moscow;be_worried_by;media_reports
preparations;be_for;a_visit
china_national_petroleum_corporation;delay_time_in;the_past
armored_column;ambush_near;the_town_of_kramatorsk
rebel_leaders;hold_referendum_in;#_eastern_regions
moscow;stop_short_of_endorse;their_the_rebels
a_total_of_#_servicemen;kill_in;the_army_'s_terrorist_operation
the_dead;include;#_air_crew
helicopters;be_downed_by;separatist_fire
separatists;hope_to_follow;crimea
the_united_states;back;the_the_rebels
the_european_union;slap;sanctions
deputy_prime_minister_dmitry_rogozin;say;moscow
united_states;pay;russia_russia_'s
#_condition;use_to_launch;military_military_satellites
the_imf;be_on;the_verge_of_recession
the_standoff;strain;business_ties
european_corporations;withdraw_from;president_vladimir_putin_'s_flagship_economic_conference
terrorist_operation;turn_into;a_terrorist_operation
communist_faction_leader_petro_symonenko;take;a_similar_line
the_project;call_for_by;the_us_southern_command
the_legislation;call_for;$_#_#
army_unit;call;task_force_platinum
this;include;the_supposed_mastermind_of_those_2001_attacks_in_the_us
detainees;send_to;camp_#_#_in_7
the_the_committee_rep._adam_smith_-lrb-_wa_-rrb-_committee;bar;the_transfer_of_any_guantanamo_joint_task_force_guantanamo
the_military;consider_aspect_of;camp_#_#_classified_#
existing_facilities;exceed;their_american_personnel
proper_separation_seclusion_and_control_of_the_occupants;put;joint_task_force_guantanamo_staff
guantanamo_joint_task_force_guantanamo;lobby_for;$_#_#
ban;be_violation_of;international_air_traffic_agreements
the_the_federal_air_transport_agency_federal_air_transport_agency;state_on;friday
people;ask_on;the_ballot
the_organizers_of_this_criminal_farce;violate;the_constitution
vote;have_consequence_for;the_territorial_integrity_of_ukraine
the_situation;remain_calm_in;most_of_the_the_two_regions
an_army_soldier;wound_in;a_mortar_shelling
activists;exchange_fire_with;government_troops
the_clash;break_out_before;voters_voters
out;make;their_voters
range_aircraft;manufacture;aircraft
our_partners;satisfy_with;this_variant_a_variant_of_the_mi-26_helicopter
we;listen_to;their_them
russian_president_vladimir_putin;be_due_to_arrive_in;china
friend;be;russia_russia
china_cooperation;advance_to;a_new_stage_of_comprehensive_partnership
we;reject;negotiations
t;deliver_on;the_accords
main_concern;be_end_of;bloodshed
we;call_on;representatives_of_regions
dpr_authorities;have_respect_for;president_president_vladimir_putin_urged_pro-federalization_activists_in_southeastern_ukraine_to_postpone_a_referendum_on_greater_autonomy_to_ensure_the_start_of_nationwide_dialogue
southeastern_regions_of_ukraine;have;_southeastern_ukraine
scattered_red_carnations;trace;the_route
more_than_#_people;kill_on;friday
a_february_revolt;topple;ukraine_'s_ukraine_-lrb-_reuters_-rrb-_russian_president
bearers;carry;andrey_biryukov_'s_open_casket
a_building;set_on;fire
a_small_crowd_of_about_#_people;stand_around;the_body
a_ukrainian_flag;flutter_in;the_wind
dead_heroes;play_from;a_sound_system
a_young_woman;fall_on;her_a_young_woman
the_government;fail_to_protect;its_the_government_own_people
violence;import_to;odessa_odessa
we;be_proud_of;odessa_odessa
the_outskirts;attack_on;tuesday
violence;change_tone_of;international_diplomacy
an_offensive;make_progress_in;the_the_east_that_saw_an_advance_by_ukrainian_troops_at_the_weekend_the_coffin_of_21-year-old_nurse_yulia_izotova
separatist_rebels;hold_firm_at;their_separatist_rebels
main_outpost;shoot;#_three_wounded_in_an_attack_on_a_checkpoint
interior_minister_arsen_avakov;say_on;tuesday
some_armed_fighters;replace_by;civilians
the_second_option;be;a_the_second_option
putin;overturn;_president_vladimir_putin
armed_separatists;take_control_of;most_of_the_the_donbass
the_unrest;spread_across;the_breadth_of_southern_and_eastern_ukraine
u.s._air_force_general_philip_u.s._air_force_general_philip_breedlove;say_on;monday_the_russians_vladimir_putin_at_the_moment
russia;use_force_in;eastern_eastern_ukraine
moscow;be_able_to_achieve;its
moscow;dismiss;the_prospect
the_army;deploy_against;part_of_the_the_population
potential_investors;entice_with;the_promise_of_high_returns
the_financial_industry_regulatory_authority_finra;issue;a_similar_alert
bryansk_bryansk;come_to;an_end
president_vladimir_putin;order;defense
lugansk_regions;hold_referendum_on;may_#
news_media_holding;appeal_to;russian_foreign_minister_sergey_lavrov
#;visit;ukraine
the_us_department_of_state;announce_on;sunday
kiev_stengel;meet_with;ukrainian_government_officials
russia;come_out_in;support_of_the_sovereignty_independence_and_territorial_integrity_of_lebanon
attention;focus_on;the_tasks
a_gay_man;lead_investigation_into;human_north_korea_'s_human_rights
it;bring_up_number_of;points
the_u.s.;be;the_the_contemporary_world
racialism;get_more_severe_in;the_the_u.s.
u.s.;be;a_the_u.s.
the_housing_price;soar;#_percent_last_last_year_'s
the_u.s._government;monitor_movement_of;its_the_u.s._government_citizens_and_foreigners
april_#;put;the_the_u.s.
united_states;be;_the_united_states
state_newspaper_rodong_sinmun;announce_on;wednesday
korea;release;a_white_paper_criticizing_human_north_korea_'s_human_rights
the_only_truly_debatable_part;be_on;gun_crime
the_number_of_mass_shootings;rise_in;the_the_united_states
general;drop_over;the_past_few_years
united_states;have;a_high_murder_rate
the_top_spot;go_to;honduras
college_fees;be_low_compare_to;the_the_united_states
governor_of_ukraine_'s_lugansk_region_mikhail_bolotskikh;relieve_of;his_governor_of_ukraine
the_reconciliation_agreement;sign_month_between;his_the_u.s._national_security_adviser_susan_rice_to_ramallah_last_week_movement_and_palestinian_president_mahmoud_abbas_'_fatah_party
any_palestinian_government;commit_to;violence
a_video_of_a_marked_mil_#_strike_helicopter;publish_on;tuesday
the_kiev_authorities;give_people_from;southeastern_southeastern_ukraine
sector;run_show_in;the_streets_of_ukraine
this_sanctions;be_revival_of;the_system_of_#
agribusiness_behemoths;strike;a_deal
the_agreement;allow;dupont
dupont;use;its
the_case;show;dupont
syngenta;go_from;$_#_#
the_us_environmental_protection_agency;consider_proposal_for;mass_use_of_dow_dow_chemical
the_us;deploy;manned_surveillance_aircraft
commercial_satellite_imagery;fly;manned_isr_intelligence
the_group;consist_of;#_servicemen
imf;engage_in;sanctions
the_treaty;sign_in;vienna
the_monument;desecrate;the_the_monument
unidentified_offenders;paint;the_ukrainian_flag
the_the_relevant_austrian_authorities;become_target_for;vandals_the_vandals
monument;pour_with;red_paint
_thursday;celebrate_anniversary_of;the_end_of_world_war_ii
the_euro_zone;base_on;the_principle_one
russian_president_vladimir_putin;be_against;quick_introduction_of_electric_power_social_consumption_norms
the_experiment;conduct_with;utmost_carefulness
sanctions;read_statement_on;ukraine_ukraine
#_based_companies;add_to;eu_'s_black_the_eu_council
crimea_or_sevastopol;transfer_contrary_to;ukrainian_law
council;reiterate;its_the_eu_council
all_parties;allow_people_to_choose;their_the_ukrainian_people
final_statement;support;osce_osce
several_of_the_numbered_police_officers;injure_in;thursday_'s_clashes
the_prosecutor_'s_office;issue_order_from;kiev
rebels;take_control_of;the_the_building_which_was_empty_for_the_may_1_public_holiday
the_riot_police;respond_with;stun_grenades
the_the_building_which_was_empty_for_the_may_1_public_holiday_building;be_empty_for;the_may_#_public_holiday
civilian_clothes;begin_search_for;weapons_their_weapons
the_`_helpless_main_city_of_what;separatist;_the_separatists_who_have_vowed_to_hold_a_referendum_on_may_11_on_independence_from_kiev_and_closer_ties_with_russia
the_`_helpless_main_city_of_what;call;their_the_separatists_who_have_vowed_to_hold_a_referendum_on_may_11_on_independence_from_kiev_and_closer_ties_with_russia
their_the_separatists_who_have_vowed_to_hold_a_referendum_on_may_11_on_independence_from_kiev_and_closer_ties_with_russia;seize_from;kiev_'s_control
kiev;have;_kiev_'s
eastern_ukraine;be_in;the_grip_of_the_the_separatists_who_have_vowed_to_hold_a_referendum_on_may_11_on_independence_from_kiev_and_closer_ties_with_russia
canada;impose_sanction_on;powerful_russian_individuals_and_firms
team;go_to;the_funeral_of_alexander_alexander_lubenets_a_young_man_who_was_killed_at_a_separatist_checkpoint_at_kombikormovyi_on_the_outskirts_of_slovyansk
team;travel_of;slovyansk_slovyansk
reports_daily_reports;launch;their_the_separatists
team;follow_up;the_story_of_alexander_alexander_lubenets_a_young_man_who_was_killed_at_a_separatist_checkpoint_at_kombikormovyi_on_the_outskirts_of_slovyansk
we;fight_for;our
#_bodies;find_dump_in;a_river
team;return_to;the_a_separatist_checkpoint_at_kombikormovyi
may_#_ukrainian_troops;make;their_ukrainian_troops
walsh;report_from;the_outlying_village_of_andreevka
team;report_from;kramatorsk
#_company;be;the_helicopter_the_helicopter_association_of_america
all_other_companies;keep;their_stands
exhibition;be;the_helirussia
domestic_and_foreign_companies;present;their_domestic_and_foreign_companies
exhibition;organize_by;the_russian_ministry_of_industry_a_russian_deputy_industry_and_trade_minister
the_russian_ministry_of_industry_a_russian_deputy_industry_and_trade_minister;hold_in;#
the_leaders_of_the_g7_group_of_nations;threaten;russia
verkhovna_rada_anna_gherman;say_on;thursday
mothers;stop;me_i
eastern_regions_of_donetsk_and_luhansk;be_signal_to;kiev_of_the_depth_of_the_crisis_in_the_crisis_in_ukraine
russian_president_vladimir_putin;suggest;the_ukrainian_election
eu;impose;sanctions
the_united_states;impose;sanctions
i;wear;press_'_vest
the_right_sector;offer_$_10_000_for;the_capture_of_a_russian_spy
#_men;drive_towards;the_izvarino_crossing
the_buses;go_through;the_registration_process
the_disguised_armed_assailants;throw_molotov_cocktail_at;the_ukraine-russia_border_checkpoint
the_crossing;destroy_one_of;the_booths
ukrainian_border_guards;suffer;minor_injuries
a_special_body_guard_unit_of_dnepropetrovsk_governor_igor_kolomoysky;send_from;kiev_kiev
ukraine;submit_to;russia_'s_state_duma
both_sides;note_importance_of;the_maximum_use_of_the_mediator_potential_of_the_organization
settlement_of_this_situation;be_subject_of;#_telephone_conversations
vladimir_putin;hold_telephone_conversation_with;british_prime_minister_david_cameron
the_state_statistics_service;say_in;its_about_russia_report
compliance;classify_as;unemployed
the_total_number_of_officially_registered_jobless_people;amount_to;#_#_people
the_western_military_activity;accompany_by;provocative_statements
remarks;come_after;nato_nato_of_staging_unprecedented_military_activity
april_april_29_-lrb-_xinhua_-rrb-_;misinterpret_by;the_west
a_russian_#_fighter_jet;fly_over;the_u.s._destroyer_donald_cook_#_times
a_#;approach;the_u.s._#_plane
the_white_house;announce_sanction_against;russia_russia_will_negatively_affect_the_country_'s_high-tech_industry
poor_'s_rating_agency;downgrade;_russia_will_negatively_affect_the_country_'s_high-tech_industry
assistant_secretary_of_state_victoria_nuland;share;her_state_victoria_nuland
policy;base_on;#_pillars
the_russian_economy;buckle_under;the_pressure_of_these_internationally_imposed_sanctions
its_the_russian_economy_credit_ratings;hover_above;junk_status
in_regards;reassure;its_our_nato_allies
we;work_with;our
moscow;ignore_by;the_government
the_osce_osce_roadmap;put_forward;its_the_osce_roadmap
several_dozen_ultras;attack;the_moving_column_of_people
reports;speak_of;a_use_of_hand_grenades
the_protesters;rebuff;the_attackers
the_latter;make_from;the_scene
the_marching_column;shout;slogans
fascism;say_to;nazism
many_participants;sing_song_in;the_russian_language
ultras;assault;supporters_of_federalization_of_ukraine
russian_industry_and_politicians;turn_to;asia
the_new_policy;be_to_restrict;free_information_exchange
the_new_policy;restrict_expression_of;opinion
both_chambers;dominate_by;the_united_russia_party
cia_project;describe;the_the_internet_internet
the_editor_of_a_popular_internet_news_site;dismiss;this_year
independent_tv_dozhd;go_off;the_air
government;block_access_to;the_internet_sites_of_kremlin_the_kremlin_'s
navalny;be_one_of;the_leaders_of_the_putin_protests_of_#
navalny;use;his_alexei_navalny
the_blogging_law;approve_by;the_lower_house
decision;follow_move_by;russia_'s
these_steps;stop;russia_'s
the_russian_foreign_ministry;issue;a_white_book
the_russian_delegation;send_photo_of;odessa_odessa
ambassadors_of_the_#_states_of_the_eu;be;_the_eu_council
a_prolongation_of_the_list_of_russian_individuals;deny;entry_of_eu_eastern_ukraine
the_newly_added_group;include;#_russian_citizens
sanctions_date;stand_at;#_brussels_brussels
moscow;take_step_under;the_april_#_geneva_accords
light_artillery_and_mortars;source_from;russia_russia_'s
light_artillery_and_mortars;move_to;afghanistan_the_afghans
india;train_officer_from;afghanistan
the_deserts_of_rajasthan_and;supply_equipment_as;combat_vehicles
a_third_party;be;the_next_best_option
the_#_countries;help;afghanistan_the_afghans
russia;say_official_in;new
weapons;make_in;russia_russia_'s
a_long_border;exert_influence_on;kabul_kabul
political_dialogue;bring_peace_to;afghanistan
military_the_arms_supplied;decline_comment_on;the_agreement
the_program;threaten_by;u.s._sanctions
trainers;increase_number_of;afghan_officers_training
department;say_on;wednesday
the_report;be;a_preliminary_estimate
economic_momentum;slow_due_to;the_effects_of_extreme_winter_weather
exports;fall_at;a_rate_of_#_percent
the_frigid_weather;be_to_blame_for;less_consumer_spending
people;get_use_to;that
economy;slow_in;#
business_spending;drop;#_percent
companies;spend_less_on;buildings
federal_spending;set_to_grow_in;#_which_could_help_offset_the_lackluster_first_quarter_growth
most_economists;predict;an_overall_growth_of_between_#_and_#_percent
canadian_prime_minister_stephen_harper;decree_on;monday
sanctions;impose_on;#_#
the_nature_of_sanctions;clarify_in;the_a_statement
statement;follow;the_united
measures;envision;sanctions
the_united_states;impose_sanction_against;russia
list;expand;several_times
united_states;suspend_cooperation_with;russia_russia
the_situation;be_from;stable
most_residents;be;russians
crimeans;vote_in;a_referendum
moscow;sign_on;march_#
leaders;erupt_in;ukraine_ukraine
the_only_consumer;be;the_russian_armed_forces
this_an_attempt_with_a_bad_means;give_order_to;the_government_of_the_russian_federation
the_leadership_of_russian_lifenews_television_channel;appeal_to;russian_foreign_minister_sergey_lavrov
marat_saichenko;go_miss_on;may
journalists_of_lifenews_tv_channel;be_in;ukraine_kramatorsk_southeastern_ukraine
ukraine_kramatorsk_southeastern_ukraine;work_in;accordance
law_enforcers;detain;oleg_oleg_sidyakin
drills;conduct_in;the_northern_part_of_the_east_chinese_sea
a_russian_pacific_fleet_squadron;arrive_in;china
china;participate_in;the_drills
this_the_two_countries;be;the_the_two_countries_'_third_such_joint_training_exercise_this_year_aimed_at_strengthening_the_cooperation_of_their_fleets_and_the_ability_to_withstand_various_threats_in_open_water
joint_naval_exercises;conduct_in;july
drill;come_as;russian_russian_president_vladimir_putin
fighters;head_to;iceland
they;station_in;romania
the_contingent;have_around;#_military_men
defense_minister_sergey_shoigu;call_on;his_president_obama
the_russian_minister;assess;the_growth_of_the_us_the_us
russian_foreign_minister_sergei_lavrov;visit;nicaragua
the_talks;focus_on;the_development_of_relations
the_question_of_the_stabilization_of_the_situation;include_on;the_conference_calendar
koshelev_sergei_koshelev;change;its_moscow_view
conference;hold_in;moscow_moscow
nato;seek_to_make;maximum_use_of_the_an_internal_one
alexander_grushko;say_on;tuesday
lifenews_reporters;hold_in;ukraine_ukraine
officers;interrogate_with;the_use_of_force
the_ebrd;operate_in;countries_the_two_countries
the_pacific_ocean;use_for;u.s._nuclear_tests
the_russian_foreign_ministry;express_surprise_at;the_allegation
a_result;reduce;its_a_result
the_russian_federation;be_open_to;interaction
the_government;s_visit_to;germany
the_report;publish_on;thursday
the_whistleblower;be_in;russia
members;slam;merkel_chancellor_angela_merkel
spain;bring_by;a_spanish_mario_costeja_gonzalez_man
name;search_on;google_google
european_union_'s_court;be_right_to_make;google_google
entire_activity;confine_to;kiev_kiev
chief_john_brennan;visit;kiev
cellular_phone_communication_companies_'_subscribers;pay_for;their_cellular_phone_communication_companies
the_united_russia_party;send_enquiry_to;the_federal_antimonopoly_service_fas
more_than_a_month;pass_since;the_signing_of_the_treaty
cellular_phone_communication_operators;readjust;their_cellular_phone_communication_operators
the_mts_and_vympelcom;have;their_russian_cellular_phone_operators
a_russian_lawmaker;say_expand;the_eu_the_eu_'s
complex_conflicts;happen_in;ukraine
officials;be_effective_from;the_date_of_publication
the_last_leg_of_his_nation_asia_u.s._president_barack_obama_on_tuesday_trip;cover;japan
foreign_policy;give_light_to;the_extremists
eu;have_blood_on;its_the_eu_hands
those_#_things;go;ap
they;support_terrorist_in;kosovo
west;keep_do;that
kiev_kiev;reach;#_#_u.s._dollars
less_gas;contract_in;#
demands;meet_within;#_days
the_government;invite;gazprom_gazprom_which_states_the_price
our_neighbour;transform_before;our_our
shanghai;be;a_shanghai
friend;be;russia_'s_unconditional_foreign_policy_priority
future_plans;reflect_in;the_joint_statement
it;base_on;the_principles_of_equality
cica;be;a_established_cooperation_mechanism
all_of_which;be_important_for;the_region
china;make_progress_towards;the_chinese_dream
promotion_of_friendly_and_neighbourly_partnership_relations;be_consistent_with;the_interests_of_both_russia_and_russia_'s
it;base_on;respect
countries;exhaust;their_the_peoples_of_our_two_countries
the_emerging_markets;face_with;new_new_challenges_and_threats
countries;help_other_to_counter;these_new_challenges_and_threats
the_increase_of_investment;flow_between;russia_russia_'s
china;be;_hospitable_china
today;place;china
their_implementation;help;russia_russia_'s
an_agreement;reach_on;joint_design_of_a_body_range_aircraft
#_of_them;establish_in;vladivostok_vladivostok
it;be_important_to_limit;our_friendly_and_good-neighbourly_partnership_relations
humanitarian_contacts;lay_foundation_for;a_sustainable_term_development_of_our_trade_and_economic_trade_and_economic_cooperation
russian_far_east;become_venue_for;the_said_efforts_joint_efforts
their_its_prospects_the_present_level_of_cooperation_between_our_countries_level;be_high_as;before
a_number_of_events;carry_out_on;a_regular_basis
#_#;launch;this_march
the_performance_of_the_recently_created_chinese_philharmonic_youth_orchestra;become_highlight_of;the_theme_years_launch
it_;be;an_the_mutual_interest_of_youth_in_history_culture_and_traditions_of_the_peoples_of_china_and_russia
_russia_and_china;adopt;a_joint_statement
youth;be_in;the_focus_of_our_each_other_and_efficient_work_for_the_benefit_of_the_peoples_of_our_two_countries
we;get_support_from;russia
election_commission;tell_reporter_on;saturday
the_#_parliamentary_election;use_on;sunday
